chr10	73156000	73156800	2_1	TssFlnk_TssA
chr10	100069000	100069400	1_4	TssFlnkD_TssFlnkU
chr10	104677400	104678600	4_1	TssA_TssA
chr10	118975800	118977200	3_1	TssBiv_TssBiv
chr10	133796600	133798400	3_1	ReprPC_ReprPC
chr11	69499800	69500400	3_1	ReprPC_ReprPC
chr11	69532000	69532600	1_3	ReprPC_ReprPC
chr11	69532600	69533600	1_3	EnhBiv_EnhBiv
chr11	111472000	111472400	2_1	ReprPC_ReprPC
chr11	111475000	111475400	2_1	ReprPCWk_ReprPCWk
chr11	119352800	119353600	2_1	ReprPCWk_ReprPC
chr11	132953000	132953600	1_6	TssBiv_TssBiv
chr12	53267600	53268600	1_6	TssBiv_TssBiv
chr12	57846800	57848200	4_1	TxWk_EnhA2
chr12	122211000	122211800	4_1	EnhWk_EnhA1
chr12	122211800	122212200	4_1	TxWk_EnhA2
chr13	31377200	31377600	3_1	TssFlnkD_TssFlnkU
chr13	45620800	45621600	1_5	TssFlnk_TssFlnk
chr14	21574600	21575800	2_1	EnhWk_EnhA1
chr14	81900600	81901000	2_1	TssFlnkU_TssFlnkD
chr14	101367400	101367800	2_1	EnhBiv_EnhA1
chr14	103572200	103574000	2_1	ReprPCWk_TxWk
chr15	67144600	67145200	1_6	ReprPC_ReprPC
chr15	68867600	68868600	2_1	ReprPCWk_ReprPCWk
chr15	68870000	68871000	2_1	TssBiv_TssBiv
chr16	84312200	84313200	1_4	EnhWk_EnhWk
chr17	35293400	35294000	1_4	TssBiv_TssBiv
chr17	62208000	62208400	1_2	TssBiv_TssBiv
chr19	2611000	2611400	1_3	TssFlnk_TssA
chr19	4792200	4792800	5_1	TssFlnk_TssFlnk
chr19	30018600	30019000	2_1	EnhBiv_EnhBiv
chr19	45223400	45224600	4_1	TxWk_TxWk
chr1	20478600	20479000	1_4	TssFlnkD_TssFlnkD
chr1	22459000	22460000	2_1	TxWk_ReprPCWk
chr1	22534200	22536200	6_1	EnhWk_EnhBiv
chr1	22676800	22677200	2_1	TssFlnkD_TssFlnkU
chr1	26222200	26222600	1_5	EnhWk_EnhA1
chr1	32014200	32014600	1_6	EnhWk_EnhA1
chr1	32255000	32255400	1_6	EnhWk_EnhA1
chr1	48463400	48463800	3_1	TssBiv_TssBiv
chr1	154732800	154733600	1_5	TssBiv_TssBiv
chr1	182112600	182113600	2_1	EnhWk_EnhA1
chr1	201228200	201228600	1_6	EnhWk_EnhA1
chr1	203476200	203478200	1_4	EnhWk_EnhA1
chr1	206756600	206757200	4_1	EnhWk_EnhA1
chr1	225959400	225960800	1_2	EnhWk_EnhA1
chr20	33460200	33460800	5_1	TssFlnk_TssA
chr20	33461400	33461800	5_1	ReprPC_EnhBiv
chr20	33461800	33462200	5_1	ReprPCWk_EnhWk
chr20	35064400	35064800	2_1	TssFlnkD_TssBiv
chr20	36525400	36525800	4_1	EnhWk_EnhWk
chr20	44935800	44937800	3_1	TssBiv_TssBiv
chr20	61070400	61071600	1_6	EnhWk_EnhA1
chr20	61071800	61072200	1_6	EnhBiv_EnhBiv
chr21	40181200	40181800	5_1	EnhA1_EnhA1
chr22	35827000	35827400	1_6	EnhG1_EnhWk
chr22	46548800	46550600	1_5	ReprPCWk_ReprPCWk
chr2	10975200	10975600	1_3	EnhWk_EnhA1
chr2	25353000	25354200	2_1	ReprPC_ReprPC
chr2	25354200	25355400	2_1	TssBiv_TssBiv
chr2	25355400	25355800	2_1	EnhBiv_EnhBiv
chr2	27473200	27473600	1_3	TssFlnkD_TssFlnkU
chr2	42270200	42270600	2_1	EnhWk_EnhWk
chr2	85359600	85360000	4_1	TssFlnkD_TssFlnkU
chr2	85465000	85465800	2_1	TssFlnkU_TssFlnkU
chr2	96809400	96809800	1_5	EnhWk_TssFlnkD
chr2	121422800	121423800	3_1	Het_Het
chr2	121425800	121427000	3_1	ReprPC_ReprPCWk
chr2	171675800	171676200	2_1	ReprPC_EnhBiv
chr2	218812200	218813400	1_6	EnhWk_EnhWk
chr3	9343800	9344200	1_6	TssBiv_TssFlnkU
chr3	10553800	10554200	1_3	EnhWk_EnhWk
chr3	50583200	50583600	3_1	EnhWk_EnhWk
chr3	122671400	122672000	4_1	EnhWk_EnhWk
chr3	128150600	128151000	1_3	EnhBiv_EnhBiv
chr3	128151000	128152400	1_3	TssBiv_TssBiv
chr4	1514600	1515200	3_1	TssFlnk_TssA
chr4	8244200	8244600	1_4	EnhWk_EnhA1
chr5	170171000	170171600	2_1	TssFlnkD_TssFlnkU
chr6	6726400	6728400	1_6	ReprPCWk_TxWk
chr6	6728400	6729000	1_6	EnhWk_EnhWk
chr6	34429400	34429800	2_1	TxWk_TxWk
chr6	34429800	34430600	2_1	EnhWk_EnhWk
chr6	90142600	90143200	2_1	TssFlnk_TssFlnk
chr6	91007200	91007600	2_1	TssFlnkD_TssFlnkU
chr7	98384400	98386800	2_1	Quies_Quies
chr8	103826200	103827000	1_5	EnhWk_EnhA1
chr9	124460600	124461000	2_1	TssBiv_TssBiv
